55680E87-0917-62F9-47E2-624306BDC2B0,"Active",-10441.00,-10441.00,-10441.00,"6900: TRANSPORTATION, DEPARTMENT OF","6938: MARITIME ADMINISTRATION","9700: DEPT OF DEFENSE","6938: MARITIME ADMINISTRATION","00092: DEPT OF TRANS/MARITIME ADMINISTRATION","1700: DEPT OF THE NAVY","N00011: FIELD SUPPORT ACTIVITY BSO-11","",02/10/2015,02/10/2015,11/30/2014,11/30/2014,"","DO Delivery Order","K: CLOSE OUT","S: Cost No Fee","","","X","Y: Yes","Y: YES - SERVICE WHERE PBA IS USED.","SHIP MANAGER CONTRACT RRF GROUP 03","X: NOT APPLICABLE","","W: Not Obtained - Waived","","CLOSEOUT RAY FY14 SECURITY PROGRAM IGF::OT::IGF","N: No","1","NONE: NONE","69","1710","000","","","","","","KEYSTONE SHIPPING SERVICES, INC","","","","","","","","","901 MARKET ST STE 412","","","WILMINGTON","DE","198013013","UNITED STATES","DE","00","00","008862315","198013013","008862315","002595296","6106176802","6106176815","12/19/2000","01/06/2011","CHAS KURZ & CO INC","","VA: VIRGINIA","PORTSMOUTH","VA: VIRGINIA","USA: UNITED STATES","237071819","VA03","VA03","M","M1PZ: OPERATION OF OTHER NON-BUILDING FACILITIES","","","483111","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","B: FAR 52.223-4 AND FAR 52.223-9 INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","6938: MARITIME ADMINISTRATION","KEY03A14004","2","0",2015,"6938","DTMA8C05003","0","DTMA8R04004","A: FULL AND OPEN COMPETITION","","13","D: ","N: No",": NO","No","","NP: NEGOTIATED PROPOSAL/QUOTE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",625,196700000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",2/10/2015
BAFB1FA3-2E03-AF11-7DB2-B4D96DF81093,"Active",-1493.40,"","","1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","MS015: DISTRICT OF DELAWARE","1544: U.S. MARSHALS SERVICE","MS015: DISTRICT OF DELAWARE","",10/15/2014,10/15/2014,09/30/2014,09/30/2014,"","BPA Call Blanket Purchase Agreement","C: FUNDING ONLY ACTION","J: Firm Fixed Price","","","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::CL::IGF","N: No","1","NONE: NONE","15","0324","","","","","","","UNITED SECURITY, INC","","","","","","","","","4295 ARTHUR KILL RD STE 2A","","","STATEN ISLAND","NY","103091316","UNITED STATES","NY","11","11","","","801616632","801616632","7189676820","7189676817","","","UNITED SECURITY  INC","","DE: DELAWARE","WILMINGTON","DE: DELAWARE","USA: UNITED STATES","198013563","DE00","DE00","S","S206: HOUSEKEEPING- GUARD","","","561612","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","1544: U.S. MARSHALS SERVICE","DJMS12A03140003","5","0",2015,"1544","DJMS12A0314","2","","A: FULL AND OPEN COMPETITION","","3","A: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","","","FAIR","OTHER",750,17400250,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"Y","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",10/15/2014
3357171E-CFD3-0B5C-D066-C76F7169F6B0,"Active",1498.77,1498.77,0.02,"9700: DEPT OF DEFENSE","5700: DEPT OF THE AIR FORCE","9700: DEPT OF DEFENSE","5700: DEPT OF THE AIR FORCE","FA4497: FA4497  436 CONS LGC","5700: DEPT OF THE AIR FORCE","F1Q3CP: 436 AW CP","",10/01/2014,10/01/2014,09/30/2015,09/30/2018,"","DO Delivery Order","G: EXERCISE AN OPTION","J: Firm Fixed Price","","","X","N: No","X: NOT APPLICABLE","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::CT::IGF SECURITY ACCESS DOOR SYSTEM","N: No","1","NONE: NONE","57","3400","","","","","","","M3T CORPORATION","","","","","","","","","485 ST JOHNS CHURCH RD STE101","","","SHIREMANSTOWN","PA","170115927","UNITED STATES","PA","04","04","065690930","170115927","065690930","065690930","7174580500","7174580502","02/18/2004","11/05/2010","M3T CORPORATION","","DE: DELAWARE","DOVER AFB","DE: DELAWARE","USA: UNITED STATES","199025203","DE00","DE00","63","6350: MISCELLANEOUS ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS","000: NONE","S1: SERVICES","315999","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","","9700: DEPT OF DEFENSE","FA449713F0023","P00003","0",2015,"4730","GS07F5494R","6","","A: FULL AND OPEN COMPETITION","","2","D: ","N: No",": NO","No","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","X","","CSA","CORPORATE NOT TAX EXEMPT",15,1100000,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","","","","","","","","","","X: Not Applicable",10/1/2014
1A56930E-D0BD-917B-8ED1-502C9320A2EC,"Active",74928.00,74928.00,7060.00,"9700: DEPT OF DEFENSE","5700: DEPT OF THE AIR FORCE","9700: DEPT OF DEFENSE","5700: DEPT OF THE AIR FORCE","FA4497: FA4497  436 CONS LGC","5700: DEPT OF THE AIR FORCE","F1Q3CS: 436 CES","",10/02/2014,10/01/2014,09/30/2015,09/30/2016,"","PO Purchase Order","G: EXERCISE AN OPTION","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","Y: YES - SERVICE WHERE PBA IS USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","","","IGF::OT::IGF  EXERCISE OPTION YEAR 3, FIRE ALARM MAINT.&REPAIR SVS","N: No","1","NONE: NONE","97","4930","","","","","","","ANACONDA PROTECTIVE CONCEPTS, INC.","","","","","","","","","1520 PORTER RD","","","BEAR","DE","197012112","UNITED STATES","DE","00","00","603018313","197012112","603018313","603018313","3028341125","3028341159","06/05/2009","03/28/2013","ANACONDA PROTECTIVE CONCEPTS  INC.","","DE: DELAWARE","DOVER AFB","DE: DELAWARE","USA: UNITED STATES","199025639","DE00","DE00","S","S202: HOUSEKEEPING- FIRE PROTECTION","000: NONE","S1: SERVICES","561621","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","U: UNKNOWN","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","9700: DEPT OF DEFENSE","FA449712P0100","P00006","0",2015,"","","0","FA449712R0005","F: COMPETED UNDER SAP","","3","A: ","N: No",": NO","No","","SP1: SIMPLIFIED ACQUISITION","SBA: SMALL BUSINESS SET ASIDE - TOTAL","N","NONE: NO PREFERENCE USED","Y","","","OTHER",12,1900000,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","Y","Y",N,N,N,N,N,N,N,"Y","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","Y","N","N","N: No","Y","N","N","","","","","","","","","","","","X: Not Applicable",10/2/2014
780A29B2-F0F9-0C06-EF28-24EF2CDB8C24,"Active",-4161.21,-4161.21,-4161.21,"1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","1027: ADMINISTRATIVE OFFICE OF THE U.S. COURTS","1544: U.S. MARSHALS SERVICE","HQ004: OFFICE OF SECURITY CONTRACTS","1027: ADMINISTRATIVE OFFICE OF THE U.S. COURTS","1525: COURT SECURITY OFFICE","",01/14/2015,01/14/2015,09/30/2014,09/30/2014,"","DO Delivery Order","K: CLOSE OUT","Y: Time and Materials","","","X","N: No","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","N: No","","COURT SECURITY OFFICER SERVICES FOR THE DISTRICT OF DELAWARE (15).  IGF::OT::IGF","N: No","1","NONE: NONE","15","0324","","","","","","","AKAL SECURITY, INC","","","","","","","","","7 INFINITY LOOP","","","ESPANOLA","NM","875326737","UNITED STATES","NM","03","03","017711888","875326737","017711888","017711888","5056926698","5057537346","07/23/2001","04/25/2012","AKAL SECURITY  INC","","DE: DELAWARE","WILMINGTON","DE: DELAWARE","USA: UNITED STATES","198011100","DE00","DE00","S","S206: HOUSEKEEPING- GUARD","","","561612","","Y: Transaction uses GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","1544: U.S. MARSHALS SERVICE","DJM14D15D0001","5","0",2015,"1544","DJMS11D0503","0","","A: FULL AND OPEN COMPETITION","","25","D: ","N: No",": NO","No","","NP: NEGOTIATED PROPOSAL/QUOTE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",9165,545331520,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",1/14/2015
803C7E4B-72E4-A389-BC88-BD57C00133FE,"Active",-7877.00,-7877.00,-7877.00,"6900: TRANSPORTATION, DEPARTMENT OF","6938: MARITIME ADMINISTRATION","9700: DEPT OF DEFENSE","6938: MARITIME ADMINISTRATION","00092: DEPT OF TRANS/MARITIME ADMINISTRATION","1700: DEPT OF THE NAVY","N00011: FIELD SUPPORT ACTIVITY BSO-11","",01/16/2015,01/16/2015,07/27/2015,07/27/2015,"","DO Delivery Order","C: FUNDING ONLY ACTION","S: Cost No Fee","","","X","Y: Yes","Y: YES - SERVICE WHERE PBA IS USED.","SHIP MANAGER CONTRACT RRF GROUP 03","X: NOT APPLICABLE","Z: NOT APPLICABLE","W: Not Obtained - Waived","","CAPE RAY FY15 SECURITY PROGRAM IGF::OT::IGF","N: No","1","NONE: NONE","69","1710","000","","","","","","KEYSTONE SHIPPING SERVICES, INC","","","","","","","","","901 MARKET ST STE 412","","","WILMINGTON","DE","198013013","UNITED STATES","DE","00","00","008862315","198013013","008862315","002595296","6106176802","6106176815","12/19/2000","01/06/2011","CHAS KURZ & CO INC","","VA: VIRGINIA","PORTSMOUTH","VA: VIRGINIA","USA: UNITED STATES","237071819","VA03","VA03","M","M1PZ: OPERATION OF OTHER NON-BUILDING FACILITIES","","","483111","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","B: FAR 52.223-4 AND FAR 52.223-9 INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","6938: MARITIME ADMINISTRATION","KEY03A15008","2","0",2015,"6938","DTMA8C05003","0","","A: FULL AND OPEN COMPETITION","","13","D: ","N: No",": NO","No","","NP: NEGOTIATED PROPOSAL/QUOTE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",625,196700000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",1/20/2015
8BBD5D99-E59E-1824-6E70-5C4400C690BC,"Active","","","","6900: TRANSPORTATION, DEPARTMENT OF","6938: MARITIME ADMINISTRATION","9700: DEPT OF DEFENSE","6938: MARITIME ADMINISTRATION","00093: DEPT OF TRANS/MARITIME ADMINISTRATION","1700: DEPT OF THE NAVY","N00011: FIELD SUPPORT ACTIVITY BSO-11","",02/11/2015,02/10/2015,10/31/2015,10/31/2015,"","DO Delivery Order","D: CHANGE ORDER","J: Firm Fixed Price","","","X","N: No","Y: YES - SERVICE WHERE PBA IS USED.","SHIP MANAGER CONTRACT RRF GROUP 07","X: NOT APPLICABLE","","","","CAPE KENNEDY-FY15 SECURITY PROGRAM A-PROJECT NO: KEY-KEN15-8005A-ACCOUNT NO:080-005- INCR $47,000.00  IGF::OT::IGF","N: No","1","NONE: NONE","","","","","","","","","KEYSTONE SHIPPING SERVICES INCORPORATED","","","","","","","","","901 MARKET ST STE 412","","","WILMINGTON","DE","198011301","UNITED STATES","DE","00","00","0088623150000PR","198011301","008862315","002595296","","","","04/05/2006","CHAS KURZ & CO INC","","LA: LOUISIANA","NEW ORLEANS","LA: LOUISIANA","USA: UNITED STATES","701465902","LA02","LA02","M","M1PZ: OPERATION OF OTHER NON-BUILDING FACILITIES","","","483111","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","","6938: MARITIME ADMINISTRATION","KEY07G15004","4","0",2015,"6938","DTMA8C05007","0","","A: FULL AND OPEN COMPETITION","","13","D: ","N: No",": NO","No","","","","N","","X","","","",100,11500000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",2/11/2015
4FCCF3A8-52CC-6AD8-DB5C-AD21451654BB,"Active",-20619.00,-20619.00,-20619.00,"6900: TRANSPORTATION, DEPARTMENT OF","6938: MARITIME ADMINISTRATION","9700: DEPT OF DEFENSE","6938: MARITIME ADMINISTRATION","00092: DEPT OF TRANS/MARITIME ADMINISTRATION","1700: DEPT OF THE NAVY","N00011: FIELD SUPPORT ACTIVITY BSO-11","",12/08/2014,12/08/2014,07/27/2015,07/27/2015,"","DO Delivery Order","C: FUNDING ONLY ACTION","S: Cost No Fee","","","X","Y: Yes","Y: YES - SERVICE WHERE PBA IS USED.","SHIP MANAGER CONTRACT RRF GROUP 03","X: NOT APPLICABLE","Z: NOT APPLICABLE","W: Not Obtained - Waived","","CAPE RAY FY15 SECURITY PROGRAM IGF::OT::IGF","N: No","1","NONE: NONE","69","1710","000","","","","","","KEYSTONE SHIPPING SERVICES, INC","","","","","","","","","901 MARKET ST STE 412","","","WILMINGTON","DE","198013013","UNITED STATES","DE","00","00","008862315","198013013","008862315","002595296","6106176802","6106176815","12/19/2000","01/06/2011","CHAS KURZ & CO INC","","VA: VIRGINIA","PORTSMOUTH","VA: VIRGINIA","USA: UNITED STATES","237071819","VA03","VA03","M","M1PZ: OPERATION OF OTHER NON-BUILDING FACILITIES","","","483111","Z: NOT IT PRODUCTS OR SERVICES","N: Transaction does not use GFE/GFP","A: MEETS REQUIREMENTS","B: FAR 52.223-4 AND FAR 52.223-9 INCLUDED","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","6938: MARITIME ADMINISTRATION","KEY03A15008","1","0",2015,"6938","DTMA8C05003","0","","A: FULL AND OPEN COMPETITION","","13","D: ","N: No",": NO","No","","NP: NEGOTIATED PROPOSAL/QUOTE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","Y","","","CORPORATE NOT TAX EXEMPT",625,196700000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","N","N",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","Y","X","N","","","","","","","","","","","","X: Not Applicable",12/11/2014
E2EC5930-5BE3-31CB-2413-74752B4809F2,"Active",341.91,341.91,341.91,"1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","1500: JUSTICE, DEPARTMENT OF","1544: U.S. MARSHALS SERVICE","MS015: DISTRICT OF DELAWARE","1544: U.S. MARSHALS SERVICE","MS015: DISTRICT OF DELAWARE","",01/16/2015,01/16/2015,09/30/2015,09/30/2015,"","BPA Call Blanket Purchase Agreement","D: CHANGE ORDER","J: Firm Fixed Price","","","X","","X: NOT APPLICABLE","","X: NOT APPLICABLE","","","","VZW WIRELESS - BLACKBERRIES, CELLPHONES, AIRCARDS POP = 10/1/14 - 9/30/15 FBI BPA, ORDER DOJ FBI 11-317 CONTRACT # GS-35F-0119P EXISTING VZW ACCT. # 423383912-00001","Y: Yes","1","NONE: NONE","15","0324","000","","","","","","CELLCO PARTNERSHIP","VERIZON WIRELESS","CELLCO PARTNERSHIP","","","","","","","ONE VERIZON WAY","","","BASKING RIDGE","NJ","079201025","UNITED STATES","NJ","07","07","968904698","079201025","968904698","107212169","2405681817","2405681790","01/31/2002","05/10/2013","VERIZON COMMUNICATIONS INC.","","DE: DELAWARE","WILMINGTON","DE: DELAWARE","USA: UNITED STATES","198013563","DE00","DE00","58","5810: COMMUNICATIONS SECURITY EQUIPMENT AND COMPONENTS","","","541519","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","D: MFG IN U.S.","A: U.S. Owned Business","1544: U.S. MARSHALS SERVICE","DJM15D15C0003","4","0",2015,"1549","DJFJFBI11317","0","","F: COMPETED UNDER SAP","","1","A: ","",": NO","No","","SP1: SIMPLIFIED ACQUISITION","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","","","","CORPORATE NOT TAX EXEMPT",193900,108416000000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"O: OTHER THAN SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","Y","Y",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","","","","","","","","","","X: Not Applicable",2/19/2015
3E538F94-38D9-CDF2-650E-2321FB475E75,"Active",685.50,"","","1500: JUSTICE, DEPARTMENT OF","1524: DRUG ENFORCEMENT ADMINISTRATION","1500: JUSTICE, DEPARTMENT OF","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","1524: DRUG ENFORCEMENT ADMINISTRATION","DEAPH: DIVISION-PHILADELPHIA","",12/30/2014,12/30/2014,09/30/2015,09/30/2018,"","PO Purchase Order","C: FUNDING ONLY ACTION","J: Firm Fixed Price","","B: PLAN NOT REQUIRED ","X","","N: NO - SERVICE WHERE PBA IS NOT USED.","","X: NOT APPLICABLE","","","","IGF::CT::IGF - MONITORING OF THE OFFICE INTRUSION AND FIRE ALARM SYSTEMS.","N: No","1","NONE: NONE","15","1100","000","","","","","","SECURITY INSTRUMENT CORP OF DELAWARE","","","","","","","","","309 W NEWPORT PIKE","","","WILMINGTON","DE","198043154","UNITED STATES","DE","00","00","048611354","19804","048611354","048611354","3026335621","3029982718","02/11/2004","07/23/2015","SECURITY INSTRUMENT CORP OF DELAWARE","","DE: DELAWARE","NEW CASTLE","DE: DELAWARE","USA: UNITED STATES","197208402","DE00","DE00","J","J063: MAINT/REPAIR/REBUILD OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS","","","561621","","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLU","","D: NOT A BUNDLED REQUIREMENT","N: No","USA","C: NOT A MANUFACTURED END PRODUCT","A: U.S. Owned Business","1524: DRUG ENFORCEMENT ADMINISTRATION","DJD15PHP0012","2","0",2015,"","","0","","C: NOT COMPETED","UNQ: UNIQUE SOURCE ","1","A: ","N: No",": NO","No","","SSS: ONLY ONE SOURCE","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","","CORPORATE NOT TAX EXEMPT",90,9000000,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","Y","Y","Y",N,N,N,N,N,N,N,"N","N","N","N","","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","X: Not Applicable","X","X","N","","","","","","","","","","","","X: Not Applicable",12/30/2014
F3C53CF3-2D1B-411F-9DD8-CB2A3495F01E,"Active","","","","9700: Department of Defense","2100: DEPT OF THE ARMY","9700: Department of Defense","2100: DEPT OF THE ARMY","W15QKN: W6QK ACC-PICA","2100: DEPT OF THE ARMY","W56DVT: W6DY PEO EIS","X",02/02/2015,02/02/2015,09/24/2015,09/24/2017,"","DO Delivery Order","B: SUPPLEMENTAL AGREEMENT FOR WORK WITHIN SCOPE","J: FIRM FIXED PRICE","","","","N: NO","Y: YES - SERVICE WHERE PBA IS USED.","","X: NOT APPLICABLE","Z: NOT APPLICABLE","N: No","","IGF::OT::IGF THE PURPOSE OF THIS CONTRACT IS TO OBTAIN MAINTENANCE SUPPORT FOR FORTY-ONE EQUIPMENT (MACHINES) FROM VARIOUS ORIGINAL EQUIPMENT MANUFACTURERS (OEM). MODIFICATION # 01 IS TO INCORPORATE CLAUSES FOR SECURITY REQUIREMENTS.","N: NO","1","NONE: NONE","21","2020","","","","","","","FRONTIER TECHNOLOGIES INC.","","","","","","","","","156 DEWBERRY DR","","","HOCKESSIN","DE","197072118","USA: UNITED STATES OF AMERICA","DE","00","00","","","849956883","849956883","","","","","FRONTIER TECHNOLOGIES INC","","","WILMINGTON                  ","DE: Delaware","USA: UNITED STATES OF AMERICA","198043831","DE00","DE00","J","J049: MAINT/REPAIR/REBUILD OF EQUIPMENT- MAINTENANCE AND REPAIR SHOP EQUIPMENT","000: NONE","S1: SERVICES","541519","E: COMMERCIAL SERVICE","N: Transaction does not use GFE/GFP","E: NOT REQUIRED","C: NO CLAUSES INCLUDED AND NO SUSTAINABILITY INCLUDED","N: NO","D: NOT A BUNDLED REQUIREMENT","N: N","USA: UNITED STATES","C: NOT A MANUFACTURED END PRODUCT","","9700: DEPT OF DEFENSE","W15QKN14F0031","P00001","1",2015,"4730","GS35F0452N","0","","A: FULL AND OPEN COMPETITION",": ","6","A: COMMERCIAL ITEM","N: NO","","N","","MAFO: SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY","NONE: NO SET ASIDE USED.","N","NONE: NO PREFERENCE USED","X","","FAIR","",3,1500000,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"S: SMALL BUSINESS","N","N","N",N,N,N,N,N,"","N","N","N",N,N,N,N,N,N,N,"N","N","N","","false","N","N","N","","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","N","N","N","N","N","N","N","N","N","N","","","","","X: NOT APPLICABLE","X","X","N","","","","","","","","","","","","X: NOT APPLICABLE",2/2/2015
